Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
,,,-1.76E-07,0.00411360454745591,
,,,-1.75E-07,0.00377887662034482,
,,,-1.74E-07,0.00344414869323373,
,,,-1.73E-07,0.00411360454745591,
,,,-1.72E-07,0.00411360454745591,
,,,-1.71E-07,0.00377887662034482,
,,,-1.7E-07,0.00377887662034482,
,,,-1.69E-07,0.00411360454745591,
,,,-1.68E-07,0.00377887662034482,
,,,-1.67E-07,0.00411360454745591,
,,,-1.66E-07,0.00411360454745591,
,,,-1.65E-07,0.00411360454745591,
,,,-1.64E-07,0.00377887662034482,
,,,-1.63E-07,0.00377887662034482,
,,,-1.62E-07,0.00411360454745591,
,,,-1.61E-07,0.00377887662034482,
,,,-1.6E-07,0.00411360454745591,
,,,-1.59E-07,0.00377887662034482,
,,,-1.58E-07,0.00411360454745591,
,,,-1.57E-07,0.004448332474567,
,,,-1.56E-07,0.00478306040167809,
,,,-1.55E-07,0.00411360454745591,
,,,-1.54E-07,0.00411360454745591,
,,,-1.53E-07,0.00377887662034482,
,,,-1.52E-07,0.00377887662034482,
,,,-1.51E-07,0.00411360454745591,
,,,-1.5E-07,0.00377887662034482,
,,,-1.49E-07,0.00411360454745591,
,,,-1.48E-07,0.00411360454745591,
,,,-1.47E-07,0.00411360454745591,
,,,-1.46E-07,0.004448332474567,
,,,-1.45E-07,0.00411360454745591,
,,,-1.44E-07,0.00411360454745591,
,,,-1.43E-07,0.00411360454745591,
,,,-1.42E-07,0.00411360454745591,
,,,-1.41E-07,0.00411360454745591,
,,,-1.4E-07,0.004448332474567,
,,,-1.39E-07,0.00377887662034482,
,,,-1.38E-07,0.00411360454745591,
,,,-1.37E-07,0.00377887662034482,
,,,-1.36E-07,0.00377887662034482,
,,,-1.35E-07,0.004448332474567,
,,,-1.34E-07,0.00411360454745591,
,,,-1.33E-07,0.00411360454745591,
,,,-1.32E-07,0.00411360454745591,
,,,-1.31E-07,0.00411360454745591,
,,,-1.3E-07,0.004448332474567,
,,,-1.29E-07,0.00411360454745591,
,,,-1.28E-07,0.00411360454745591,
,,,-1.27E-07,0.00344414869323373,
,,,-1.26E-07,0.00411360454745591,
,,,-1.25E-07,0.00411360454745591,
,,,-1.24E-07,0.004448332474567,
,,,-1.23E-07,0.00411360454745591,
,,,-1.22E-07,0.00377887662034482,
,,,-1.21E-07,0.004448332474567,
,,,-1.2E-07,0.00377887662034482,
,,,-1.19E-07,0.004448332474567,
,,,-1.18E-07,0.00377887662034482,
,,,-1.17E-07,0.00411360454745591,
,,,-1.16E-07,0.00377887662034482,
,,,-1.15E-07,0.00411360454745591,
,,,-1.14E-07,0.00411360454745591,
,,,-1.13E-07,0.00411360454745591,
,,,-1.12E-07,0.00377887662034482,
,,,-1.11E-07,0.00411360454745591,
,,,-1.1E-07,0.00411360454745591,
,,,-1.09E-07,0.00377887662034482,
,,,-1.08E-07,0.00411360454745591,
,,,-1.07E-07,0.00377887662034482,
,,,-1.06E-07,0.00377887662034482,
,,,-1.05E-07,0.004448332474567,
,,,-1.04E-07,0.00344414869323373,
,,,-1.03E-07,0.00411360454745591,
,,,-1.02E-07,0.00377887662034482,
,,,-1.01E-07,0.00377887662034482,
,,,-9.99999999999999E-08,0.00377887662034482,
,,,-9.9E-08,0.00377887662034482,
,,,-9.8E-08,0.00411360454745591,
,,,-9.69999999999999E-08,0.00411360454745591,
,,,-9.6E-08,0.004448332474567,
,,,-9.49999999999999E-08,0.00377887662034482,
,,,-9.4E-08,0.004448332474567,
,,,-9.29999999999999E-08,0.00344414869323373,
,,,-9.2E-08,0.004448332474567,
,,,-9.1E-08,0.00411360454745591,
,,,-8.99999999999999E-08,0.00411360454745591,
,,,-8.9E-08,0.00411360454745591,
,,,-8.79999999999999E-08,0.00411360454745591,
,,,-8.7E-08,0.00478306040167809,
,,,-8.6E-08,0.00377887662034482,
,,,-8.49999999999999E-08,0.004448332474567,
,,,-8.4E-08,0.004448332474567,
,,,-8.29999999999999E-08,0.004448332474567,
,,,-8.2E-08,0.004448332474567,
,,,-8.09999999999999E-08,0.00377887662034482,
,,,-8E-08,0.00411360454745591,
,,,-7.9E-08,0.00411360454745591,
,,,-7.79999999999999E-08,0.00411360454745591,
,,,-7.7E-08,0.004448332474567,
,,,-7.59999999999999E-08,0.00411360454745591,
,,,-7.5E-08,0.004448332474567,
,,,-7.39999999999999E-08,0.00411360454745591,
,,,-7.29999999999999E-08,0.004448332474567,
,,,-7.2E-08,0.00411360454745591,
,,,-7.09999999999999E-08,0.00411360454745591,
,,,-7E-08,0.004448332474567,
,,,-6.89999999999999E-08,0.004448332474567,
,,,-6.8E-08,0.00411360454745591,
,,,-6.7E-08,0.00377887662034482,
,,,-6.59999999999999E-08,0.004448332474567,
,,,-6.5E-08,0.00411360454745591,
,,,-6.39999999999999E-08,0.00411360454745591,
,,,-6.3E-08,0.004448332474567,
,,,-6.19999999999999E-08,0.00478306040167809,
,,,-6.09999999999999E-08,0.00411360454745591,
,,,-6E-08,0.004448332474567,
,,,-5.89999999999999E-08,0.004448332474567,
,,,-5.8E-08,0.00411360454745591,
,,,-5.69999999999999E-08,0.00411360454745591,
,,,-5.6E-08,0.00411360454745591,
,,,-5.5E-08,0.00478306040167809,
,,,-5.39999999999999E-08,0.00377887662034482,
,,,-5.3E-08,0.004448332474567,
,,,-5.19999999999999E-08,0.00411360454745591,
,,,-5.1E-08,0.004448332474567,
,,,-4.99999999999999E-08,0.00377887662034482,
,,,-4.9E-08,0.00411360454745591,
,,,-4.8E-08,0.00411360454745591,
,,,-4.69999999999999E-08,0.00411360454745591,
,,,-4.6E-08,0.00377887662034482,
,,,-4.49999999999999E-08,0.00411360454745591,
,,,-4.4E-08,0.00411360454745591,
,,,-4.29999999999999E-08,0.00411360454745591,
,,,-4.19999999999999E-08,0.00377887662034482,
,,,-4.1E-08,0.004448332474567,
,,,-3.99999999999999E-08,0.00377887662034482,
,,,-3.9E-08,0.00344414869323373,
,,,-3.79999999999999E-08,0.00377887662034482,
,,,-3.7E-08,0.004448332474567,
,,,-3.6E-08,0.00377887662034482,
,,,-3.49999999999999E-08,0.00411360454745591,
,,,-3.4E-08,0.004448332474567,
,,,-3.29999999999999E-08,0.00411360454745591,
,,,-3.2E-08,0.00377887662034482,
,,,-3.09999999999999E-08,0.00377887662034482,
,,,-2.99999999999999E-08,0.004448332474567,
,,,-2.9E-08,0.004448332474567,
,,,-2.79999999999999E-08,0.00478306040167809,
,,,-2.7E-08,0.00411360454745591,
,,,-2.59999999999999E-08,0.004448332474567,
,,,-2.5E-08,0.004448332474567,
,,,-2.4E-08,0.00478306040167809,
,,,-2.29999999999999E-08,0.00511778832878917,
,,,-2.2E-08,0.00578724418301135,
,,,-2.1E-08,0.00545251625590026,
,,,-1.99999999999999E-08,0.00578724418301135,
,,,-1.89999999999999E-08,0.00612197211012244,
,,,-1.8E-08,0.00578724418301135,
,,,-1.69999999999999E-08,0.00612197211012244,
,,,-1.59999999999999E-08,0.00645670003723353,
,,,-1.5E-08,0.00679142796434462,
,,,-1.4E-08,0.00679142796434462,
,,,-1.29999999999999E-08,0.00679142796434462,
,,,-1.19999999999999E-08,0.0074608838185668,
,,,-1.1E-08,0.00712615589145571,
,,,-9.9999999999999E-09,0.0074608838185668,
,,,-8.99999999999994E-09,0.00779561174567789,
,,,-7.99999999999997E-09,0.00779561174567789,
,,,-7E-09,0.0074608838185668,
,,,-5.99999999999992E-09,0.00813033967278898,
,,,-4.99999999999995E-09,0.00846506759990007,
,,,-3.99999999999998E-09,0.00846506759990007,
,,,-2.99999999999991E-09,0.00879979552701116,
,,,-1.99999999999994E-09,0.00879979552701116,
,,,-9.99999999999969E-10,0.00913452345412225,
,,,1.05879118406788E-22,0.00879979552701116,
,,,1.00000000000008E-09,0.00913452345412225,
,,,2.00000000000004E-09,0.00946925138123333,
,,,3.00000000000001E-09,0.00980397930834442,
,,,4.00000000000009E-09,0.0101387072354555,
,,,5.00000000000006E-09,0.0101387072354555,
,,,6.00000000000003E-09,0.00980397930834442,
,,,7.0000000000001E-09,0.00980397930834442,
,,,8.00000000000007E-09,0.0101387072354555,
,,,9.00000000000004E-09,0.0108081630896777,
,,,1E-08,0.0101387072354555,
,,,1.10000000000001E-08,0.0108081630896777,
,,,1.20000000000001E-08,0.0111428910167888,
,,,1.3E-08,0.0114776189438999,
,,,1.40000000000001E-08,0.0108081630896777,
,,,1.50000000000001E-08,0.0108081630896777,
,,,1.6E-08,0.0114776189438999,
,,,1.7E-08,0.0111428910167888,
,,,1.80000000000001E-08,0.0111428910167888,
,,,1.90000000000001E-08,0.0114776189438999,
,,,2E-08,0.011812346871011,
,,,2.10000000000001E-08,0.0114776189438999,
,,,2.20000000000001E-08,0.011812346871011,
,,,2.3E-08,0.012147074798122,
,,,2.4E-08,0.0114776189438999,
,,,2.50000000000001E-08,0.011812346871011,
,,,2.6E-08,0.012147074798122,
,,,2.7E-08,0.011812346871011,
,,,2.80000000000001E-08,0.012147074798122,
,,,2.90000000000001E-08,0.011812346871011,
,,,3E-08,0.012147074798122,
,,,3.10000000000001E-08,0.012147074798122,
,,,3.20000000000001E-08,0.0124818027252331,
,,,3.3E-08,0.0124818027252331,
,,,3.4E-08,0.0128165306523442,
,,,3.50000000000001E-08,0.0128165306523442,
,,,3.60000000000001E-08,0.0128165306523442,
,,,3.7E-08,0.0124818027252331,
,,,3.80000000000001E-08,0.0124818027252331,
,,,3.90000000000001E-08,0.0128165306523442,
,,,4E-08,0.0124818027252331,
,,,4.1E-08,0.0128165306523442,
,,,4.20000000000001E-08,0.0128165306523442,
,,,4.30000000000001E-08,0.0128165306523442,
,,,4.4E-08,0.0124818027252331,
,,,4.50000000000001E-08,0.0128165306523442,
,,,4.60000000000001E-08,0.0128165306523442,
,,,4.7E-08,0.0131512585794553,
,,,4.8E-08,0.0128165306523442,
,,,4.90000000000001E-08,0.0131512585794553,
,,,5.00000000000001E-08,0.0131512585794553,
,,,5.1E-08,0.0134859865065664,
,,,5.20000000000001E-08,0.0134859865065664,
,,,5.30000000000001E-08,0.0131512585794553,
,,,5.4E-08,0.0134859865065664,
,,,5.50000000000001E-08,0.0134859865065664,
,,,5.60000000000001E-08,0.0138207144336775,
,,,5.7E-08,0.0134859865065664,
,,,5.8E-08,0.0141554423607886,
,,,5.90000000000001E-08,0.0138207144336775,
,,,6.00000000000001E-08,0.0141554423607886,
,,,6.1E-08,0.0141554423607886,
,,,6.20000000000001E-08,0.0144901702878997,
,,,6.30000000000001E-08,0.0141554423607886,
,,,6.4E-08,0.0141554423607886,
,,,6.5E-08,0.0141554423607886,
,,,6.60000000000001E-08,0.0141554423607886,
,,,6.70000000000001E-08,0.0144901702878997,
,,,6.8E-08,0.0144901702878997,
,,,6.90000000000001E-08,0.0144901702878997,
,,,7.00000000000001E-08,0.0141554423607886,
,,,7.1E-08,0.0141554423607886,
,,,7.2E-08,0.0141554423607886,
,,,7.30000000000001E-08,0.0144901702878997,
,,,7.40000000000001E-08,0.0141554423607886,
,,,7.5E-08,0.0144901702878997,
,,,7.60000000000001E-08,0.0138207144336775,
,,,7.70000000000001E-08,0.0141554423607886,
,,,7.8E-08,0.0138207144336775,
,,,7.9E-08,0.0141554423607886,
,,,8.00000000000001E-08,0.0141554423607886,
,,,8.10000000000001E-08,0.0144901702878997,
,,,8.2E-08,0.0138207144336775,
,,,8.30000000000001E-08,0.0141554423607886,
,,,8.40000000000001E-08,0.0141554423607886,
,,,8.5E-08,0.0138207144336775,
,,,8.60000000000001E-08,0.0138207144336775,
,,,8.70000000000001E-08,0.0144901702878997,
,,,8.8E-08,0.0138207144336775,
,,,8.9E-08,0.0134859865065664,
,,,9.00000000000001E-08,0.0138207144336775,
,,,9.10000000000001E-08,0.0138207144336775,
,,,9.2E-08,0.0134859865065664,
,,,9.30000000000001E-08,0.0138207144336775,
,,,9.40000000000001E-08,0.0141554423607886,
,,,9.5E-08,0.0134859865065664,
,,,9.6E-08,0.0138207144336775,
,,,9.70000000000001E-08,0.0131512585794553,
,,,9.80000000000001E-08,0.0134859865065664,
,,,9.9E-08,0.0138207144336775,
,,,1E-07,0.0138207144336775,
,,,1.01E-07,0.0134859865065664,
,,,1.02E-07,0.0134859865065664,
,,,1.03E-07,0.0128165306523442,
,,,1.04E-07,0.0128165306523442,
,,,1.05E-07,0.0131512585794553,
,,,1.06E-07,0.0128165306523442,
,,,1.07E-07,0.0131512585794553,
,,,1.08E-07,0.0124818027252331,
,,,1.09E-07,0.0128165306523442,
,,,1.1E-07,0.0131512585794553,
,,,1.11E-07,0.0124818027252331,
,,,1.12E-07,0.0124818027252331,
,,,1.13E-07,0.0124818027252331,
,,,1.14E-07,0.012147074798122,
,,,1.15E-07,0.0124818027252331,
,,,1.16E-07,0.012147074798122,
,,,1.17E-07,0.012147074798122,
