Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
MEASUREMENTS,,,-4.51E-07,0.00310942076612264,
X at Max Y(4),,,-4.5E-07,0.00310942076612264,
Cur,No signal,,-4.49E-07,0.00310942076612264,
Mean,3 n,,-4.48E-07,0.00344414869323373,
Min,200 p,,-4.47E-07,0.00310942076612264,
Max,5 n,,-4.46E-07,0.00310942076612264,
Std Dev,417 p,,-4.45E-07,0.00277469283901155,
Count,1010,,-4.44E-07,0.00310942076612264,
,,,-4.43E-07,0.00310942076612264,
X at Max Y(1),,,-4.42E-07,0.00310942076612264,
Cur,2.68E-08 ,,-4.41E-07,0.00277469283901155,
Mean,53 n,,-4.4E-07,0.00243996491190046,
Min,-325 n,,-4.39E-07,0.00277469283901155,
Max,499 n,,-4.38E-07,0.00277469283901155,
Std Dev,72 n,,-4.37E-07,0.00310942076612264,
Count,1010,,-4.36E-07,0.00310942076612264,
,,,-4.35E-07,0.00310942076612264,
Minimum(4),,,-4.34E-07,0.00277469283901155,
Cur,No signal,,-4.33E-07,0.00310942076612264,
Mean,-147 mV,,-4.32E-07,0.00277469283901155,
Min,-167 mV,,-4.31E-07,0.00310942076612264,
Max,-84 mV,,-4.3E-07,0.00277469283901155,
Std Dev,9 mV,,-4.29E-07,0.00310942076612264,
Count,1010,,-4.28E-07,0.00277469283901155,
,,,-4.27E-07,0.00310942076612264,
Minimum(1),,,-4.26E-07,0.00310942076612264,
Cur,-0.00325 V,,-4.25E-07,0.00310942076612264,
Mean,-2 mV,,-4.24E-07,0.00310942076612264,
Min,-7 mV,,-4.23E-07,0.00310942076612264,
Max,2 mV,,-4.22E-07,0.00277469283901155,
Std Dev,1 mV,,-4.21E-07,0.00277469283901155,
Count,1010,,-4.2E-07,0.00277469283901155,
,,,-4.19E-07,0.00310942076612264,
Maximum(1),,,-4.18E-07,0.00277469283901155,
Cur,0.012147 V,,-4.17E-07,0.00243996491190046,
Mean,15 mV,,-4.16E-07,0.00344414869323373,
Min,9 mV,,-4.15E-07,0.00310942076612264,
Max,55 mV,,-4.14E-07,0.00344414869323373,
Std Dev,5 mV,,-4.13E-07,0.00277469283901155,
Count,1010,,-4.12E-07,0.00310942076612264,
,,,-4.11E-07,0.00310942076612264,
Maximum(3),,,-4.1E-07,0.00377887662034482,
Cur,No signal,,-4.09E-07,0.00310942076612264,
Mean,,,-4.08E-07,0.00277469283901155,
Min,,,-4.07E-07,0.00344414869323373,
Max,,,-4.06E-07,0.00310942076612264,
Std Dev,,,-4.05E-07,0.00344414869323373,
Count,0,,-4.04E-07,0.00344414869323373,
,,,-4.03E-07,0.00344414869323373,
Minimum(3),,,-4.02E-07,0.00277469283901155,
Cur,No signal,,-4.01E-07,0.00310942076612264,
Mean,,,-4E-07,0.00344414869323373,
Min,,,-3.99E-07,0.00243996491190046,
Max,,,-3.98E-07,0.00344414869323373,
Std Dev,,,-3.97E-07,0.00310942076612264,
Count,0,,-3.96E-07,0.00310942076612264,
,,,-3.95E-07,0.00310942076612264,
Maximum(4),,,-3.94E-07,0.00310942076612264,
Cur,No signal,,-3.93E-07,0.00310942076612264,
Mean,1.562 V,,-3.92E-07,0.00310942076612264,
Min,1.088 V,,-3.91E-07,0.00310942076612264,
Max,1.607 V,,-3.9E-07,0.00277469283901155,
Std Dev,37 mV,,-3.89E-07,0.00277469283901155,
Count,1010,,-3.88E-07,0.00310942076612264,
,,,-3.87E-07,0.00310942076612264,
,,,-3.86E-07,0.00277469283901155,
,,,-3.85E-07,0.00310942076612264,
,,,-3.84E-07,0.00310942076612264,
,,,-3.83E-07,0.00277469283901155,
,,,-3.82E-07,0.00310942076612264,
,,,-3.81E-07,0.00277469283901155,
,,,-3.8E-07,0.00277469283901155,
,,,-3.79E-07,0.00310942076612264,
,,,-3.78E-07,0.00344414869323373,
,,,-3.77E-07,0.00277469283901155,
,,,-3.76E-07,0.00243996491190046,
,,,-3.75E-07,0.00243996491190046,
,,,-3.74E-07,0.00243996491190046,
,,,-3.73E-07,0.00310942076612264,
,,,-3.72E-07,0.00310942076612264,
,,,-3.71E-07,0.00310942076612264,
,,,-3.7E-07,0.00310942076612264,
,,,-3.69E-07,0.00277469283901155,
,,,-3.68E-07,0.00243996491190046,
,,,-3.67E-07,0.00243996491190046,
,,,-3.66E-07,0.00277469283901155,
,,,-3.65E-07,0.00243996491190046,
,,,-3.64E-07,0.00277469283901155,
,,,-3.63E-07,0.00277469283901155,
,,,-3.62E-07,0.00344414869323373,
,,,-3.61E-07,0.00310942076612264,
,,,-3.6E-07,0.00277469283901155,
,,,-3.59E-07,0.00277469283901155,
,,,-3.58E-07,0.00243996491190046,
,,,-3.57E-07,0.00243996491190046,
,,,-3.56E-07,0.00243996491190046,
,,,-3.55E-07,0.00310942076612264,
,,,-3.54E-07,0.00277469283901155,
,,,-3.53E-07,0.00243996491190046,
,,,-3.52E-07,0.00277469283901155,
,,,-3.51E-07,0.00310942076612264,
,,,-3.5E-07,0.00277469283901155,
,,,-3.49E-07,0.00310942076612264,
,,,-3.48E-07,0.00310942076612264,
,,,-3.47E-07,0.00277469283901155,
,,,-3.46E-07,0.00310942076612264,
,,,-3.45E-07,0.00310942076612264,
,,,-3.44E-07,0.00310942076612264,
,,,-3.43E-07,0.00310942076612264,
,,,-3.42E-07,0.00277469283901155,
,,,-3.41E-07,0.00310942076612264,
,,,-3.4E-07,0.00344414869323373,
,,,-3.39E-07,0.00310942076612264,
,,,-3.38E-07,0.00310942076612264,
,,,-3.37E-07,0.00310942076612264,
,,,-3.36E-07,0.00310942076612264,
,,,-3.35E-07,0.00310942076612264,
,,,-3.34E-07,0.00310942076612264,
,,,-3.33E-07,0.00310942076612264,
,,,-3.32E-07,0.00243996491190046,
,,,-3.31E-07,0.00377887662034482,
,,,-3.3E-07,0.00310942076612264,
,,,-3.29E-07,0.00310942076612264,
,,,-3.28E-07,0.00310942076612264,
,,,-3.27E-07,0.00310942076612264,
,,,-3.26E-07,0.00277469283901155,
,,,-3.25E-07,0.00277469283901155,
,,,-3.24E-07,0.00277469283901155,
,,,-3.23E-07,0.00310942076612264,
,,,-3.22E-07,0.00277469283901155,
,,,-3.21E-07,0.00277469283901155,
,,,-3.2E-07,0.00344414869323373,
,,,-3.19E-07,0.00344414869323373,
,,,-3.18E-07,0.00310942076612264,
,,,-3.17E-07,0.00277469283901155,
,,,-3.16E-07,0.00310942076612264,
,,,-3.15E-07,0.00310942076612264,
,,,-3.14E-07,0.00344414869323373,
,,,-3.13E-07,0.00310942076612264,
,,,-3.12E-07,0.00344414869323373,
,,,-3.11E-07,0.00310942076612264,
,,,-3.1E-07,0.00344414869323373,
,,,-3.09E-07,0.00344414869323373,
,,,-3.08E-07,0.00310942076612264,
,,,-3.07E-07,0.00310942076612264,
,,,-3.06E-07,0.00344414869323373,
,,,-3.05E-07,0.00344414869323373,
,,,-3.04E-07,0.00377887662034482,
,,,-3.03E-07,0.00310942076612264,
,,,-3.02E-07,0.00377887662034482,
,,,-3.01E-07,0.00344414869323373,
,,,-3E-07,0.00310942076612264,
,,,-2.99E-07,0.00344414869323373,
,,,-2.98E-07,0.00377887662034482,
,,,-2.97E-07,0.00344414869323373,
,,,-2.96E-07,0.00310942076612264,
,,,-2.95E-07,0.00344414869323373,
,,,-2.94E-07,0.00310942076612264,
,,,-2.93E-07,0.00277469283901155,
,,,-2.92E-07,0.00344414869323373,
,,,-2.91E-07,0.00377887662034482,
,,,-2.9E-07,0.00344414869323373,
,,,-2.89E-07,0.00344414869323373,
,,,-2.88E-07,0.00344414869323373,
,,,-2.87E-07,0.00344414869323373,
,,,-2.86E-07,0.00344414869323373,
,,,-2.85E-07,0.00344414869323373,
,,,-2.84E-07,0.00377887662034482,
,,,-2.83E-07,0.00377887662034482,
,,,-2.82E-07,0.00377887662034482,
,,,-2.81E-07,0.00377887662034482,
,,,-2.8E-07,0.00344414869323373,
,,,-2.79E-07,0.00344414869323373,
,,,-2.78E-07,0.00344414869323373,
,,,-2.77E-07,0.00377887662034482,
,,,-2.76E-07,0.00344414869323373,
,,,-2.75E-07,0.00344414869323373,
,,,-2.74E-07,0.00310942076612264,
,,,-2.73E-07,0.00344414869323373,
,,,-2.72E-07,0.00344414869323373,
,,,-2.71E-07,0.00344414869323373,
,,,-2.7E-07,0.00377887662034482,
,,,-2.69E-07,0.00344414869323373,
,,,-2.68E-07,0.00310942076612264,
,,,-2.67E-07,0.00277469283901155,
,,,-2.66E-07,0.00377887662034482,
,,,-2.65E-07,0.00310942076612264,
,,,-2.64E-07,0.00344414869323373,
,,,-2.63E-07,0.00310942076612264,
,,,-2.62E-07,0.00277469283901155,
,,,-2.61E-07,0.00277469283901155,
,,,-2.6E-07,0.00310942076612264,
,,,-2.59E-07,0.00310942076612264,
,,,-2.58E-07,0.00310942076612264,
,,,-2.57E-07,0.00310942076612264,
,,,-2.56E-07,0.00344414869323373,
,,,-2.55E-07,0.00344414869323373,
,,,-2.54E-07,0.00310942076612264,
,,,-2.53E-07,0.00277469283901155,
,,,-2.52E-07,0.00310942076612264,
,,,-2.51E-07,0.00310942076612264,
,,,-2.5E-07,0.00310942076612264,
,,,-2.49E-07,0.00277469283901155,
,,,-2.48E-07,0.00277469283901155,
,,,-2.47E-07,0.00243996491190046,
,,,-2.46E-07,0.00277469283901155,
,,,-2.45E-07,0.00344414869323373,
,,,-2.44E-07,0.00310942076612264,
,,,-2.43E-07,0.00277469283901155,
,,,-2.42E-07,0.00310942076612264,
,,,-2.41E-07,0.00344414869323373,
,,,-2.4E-07,0.00310942076612264,
,,,-2.39E-07,0.00277469283901155,
,,,-2.38E-07,0.00310942076612264,
,,,-2.37E-07,0.00310942076612264,
,,,-2.36E-07,0.00277469283901155,
,,,-2.35E-07,0.00344414869323373,
,,,-2.34E-07,0.00310942076612264,
,,,-2.33E-07,0.00310942076612264,
,,,-2.32E-07,0.00277469283901155,
,,,-2.31E-07,0.00310942076612264,
,,,-2.3E-07,0.00277469283901155,
,,,-2.29E-07,0.00277469283901155,
,,,-2.28E-07,0.00277469283901155,
,,,-2.27E-07,0.00310942076612264,
,,,-2.26E-07,0.00277469283901155,
,,,-2.25E-07,0.00243996491190046,
,,,-2.24E-07,0.00344414869323373,
,,,-2.23E-07,0.00344414869323373,
,,,-2.22E-07,0.00344414869323373,
,,,-2.21E-07,0.00344414869323373,
,,,-2.2E-07,0.00277469283901155,
,,,-2.19E-07,0.00310942076612264,
,,,-2.18E-07,0.00310942076612264,
,,,-2.17E-07,0.00310942076612264,
,,,-2.16E-07,0.00310942076612264,
,,,-2.15E-07,0.00277469283901155,
,,,-2.14E-07,0.00277469283901155,
,,,-2.13E-07,0.00344414869323373,
,,,-2.12E-07,0.00310942076612264,
,,,-2.11E-07,0.00310942076612264,
,,,-2.1E-07,0.00277469283901155,
,,,-2.09E-07,0.00344414869323373,
,,,-2.08E-07,0.00277469283901155,
,,,-2.07E-07,0.00243996491190046,
,,,-2.06E-07,0.00243996491190046,
,,,-2.05E-07,0.00277469283901155,
,,,-2.04E-07,0.00277469283901155,
,,,-2.03E-07,0.00277469283901155,
,,,-2.02E-07,0.00310942076612264,
,,,-2.01E-07,0.00310942076612264,
,,,-2E-07,0.00310942076612264,
,,,-1.99E-07,0.00310942076612264,
,,,-1.98E-07,0.00243996491190046,
,,,-1.97E-07,0.00243996491190046,
,,,-1.96E-07,0.00277469283901155,
,,,-1.95E-07,0.00310942076612264,
,,,-1.94E-07,0.00277469283901155,
,,,-1.93E-07,0.00243996491190046,
,,,-1.92E-07,0.00277469283901155,
,,,-1.91E-07,0.00310942076612264,
,,,-1.9E-07,0.00277469283901155,
,,,-1.89E-07,0.00277469283901155,
,,,-1.88E-07,0.00310942076612264,
,,,-1.87E-07,0.00310942076612264,
,,,-1.86E-07,0.00277469283901155,
,,,-1.85E-07,0.00277469283901155,
,,,-1.84E-07,0.00243996491190046,
,,,-1.83E-07,0.00243996491190046,
,,,-1.82E-07,0.00277469283901155,
,,,-1.81E-07,0.00310942076612264,
,,,-1.8E-07,0.00210523698478937,
,,,-1.79E-07,0.00243996491190046,
,,,-1.78E-07,0.00243996491190046,
,,,-1.77E-07,0.00243996491190046,
,,,-1.76E-07,0.00243996491190046,
,,,-1.75E-07,0.00243996491190046,
,,,-1.74E-07,0.00277469283901155,
,,,-1.73E-07,0.00277469283901155,
,,,-1.72E-07,0.00210523698478937,
,,,-1.71E-07,0.00277469283901155,
,,,-1.7E-07,0.00277469283901155,
,,,-1.69E-07,0.00277469283901155,
,,,-1.68E-07,0.00277469283901155,
,,,-1.67E-07,0.00243996491190046,
,,,-1.66E-07,0.00210523698478937,
,,,-1.65E-07,0.00210523698478937,
,,,-1.64E-07,0.00243996491190046,
,,,-1.63E-07,0.00277469283901155,
,,,-1.62E-07,0.00243996491190046,
,,,-1.61E-07,0.00177050905767828,
,,,-1.6E-07,0.00243996491190046,
,,,-1.59E-07,0.00243996491190046,
,,,-1.58E-07,0.00210523698478937,
,,,-1.57E-07,0.00243996491190046,
,,,-1.56E-07,0.00210523698478937,
,,,-1.55E-07,0.00210523698478937,
,,,-1.54E-07,0.00210523698478937,
,,,-1.53E-07,0.00243996491190046,
,,,-1.52E-07,0.00177050905767828,
,,,-1.51E-07,0.00177050905767828,
,,,-1.5E-07,0.00177050905767828,
,,,-1.49E-07,0.00243996491190046,
,,,-1.48E-07,0.00177050905767828,
,,,-1.47E-07,0.00210523698478937,
,,,-1.46E-07,0.00210523698478937,
,,,-1.45E-07,0.00210523698478937,
,,,-1.44E-07,0.00177050905767828,
,,,-1.43E-07,0.00177050905767828,
,,,-1.42E-07,0.00177050905767828,
,,,-1.41E-07,0.00210523698478937,
,,,-1.4E-07,0.00177050905767828,
,,,-1.39E-07,0.00210523698478937,
,,,-1.38E-07,0.00210523698478937,
,,,-1.37E-07,0.00243996491190046,
,,,-1.36E-07,0.00177050905767828,
,,,-1.35E-07,0.00210523698478937,
,,,-1.34E-07,0.00177050905767828,
,,,-1.33E-07,0.00177050905767828,
,,,-1.32E-07,0.00177050905767828,
,,,-1.31E-07,0.00210523698478937,
,,,-1.3E-07,0.00177050905767828,
,,,-1.29E-07,0.00177050905767828,
,,,-1.28E-07,0.00210523698478937,
,,,-1.27E-07,0.00243996491190046,
,,,-1.26E-07,0.00177050905767828,
,,,-1.25E-07,0.00177050905767828,
,,,-1.24E-07,0.00177050905767828,
,,,-1.23E-07,0.00210523698478937,
,,,-1.22E-07,0.00177050905767828,
,,,-1.21E-07,0.00210523698478937,
,,,-1.2E-07,0.00177050905767828,
,,,-1.19E-07,0.00177050905767828,
,,,-1.18E-07,0.00177050905767828,
,,,-1.17E-07,0.00243996491190046,
,,,-1.16E-07,0.00210523698478937,
,,,-1.15E-07,0.00210523698478937,
,,,-1.14E-07,0.00210523698478937,
,,,-1.13E-07,0.00177050905767828,
,,,-1.12E-07,0.00210523698478937,
,,,-1.11E-07,0.00177050905767828,
,,,-1.1E-07,0.00177050905767828,
,,,-1.09E-07,0.00210523698478937,
,,,-1.08E-07,0.00177050905767828,
,,,-1.07E-07,0.00243996491190046,
,,,-1.06E-07,0.00277469283901155,
,,,-1.05E-07,0.00210523698478937,
,,,-1.04E-07,0.00243996491190046,
,,,-1.03E-07,0.00243996491190046,
,,,-1.02E-07,0.00210523698478937,
,,,-1.01E-07,0.00177050905767828,
,,,-9.99999999999999E-08,0.00210523698478937,
,,,-9.9E-08,0.00277469283901155,
,,,-9.8E-08,0.00210523698478937,
,,,-9.69999999999999E-08,0.00177050905767828,
,,,-9.6E-08,0.00277469283901155,
,,,-9.49999999999999E-08,0.00210523698478937,
,,,-9.4E-08,0.00210523698478937,
,,,-9.29999999999999E-08,0.00210523698478937,
,,,-9.2E-08,0.00243996491190046,
,,,-9.1E-08,0.00210523698478937,
,,,-8.99999999999999E-08,0.00243996491190046,
,,,-8.9E-08,0.00210523698478937,
,,,-8.79999999999999E-08,0.00210523698478937,
,,,-8.7E-08,0.00177050905767828,
,,,-8.6E-08,0.00177050905767828,
,,,-8.49999999999999E-08,0.00243996491190046,
,,,-8.4E-08,0.00277469283901155,
,,,-8.29999999999999E-08,0.00210523698478937,
,,,-8.2E-08,0.00243996491190046,
,,,-8.09999999999999E-08,0.00210523698478937,
,,,-8E-08,0.00243996491190046,
,,,-7.9E-08,0.00243996491190046,
,,,-7.79999999999999E-08,0.00243996491190046,
,,,-7.7E-08,0.00243996491190046,
,,,-7.59999999999999E-08,0.00210523698478937,
,,,-7.5E-08,0.00243996491190046,
,,,-7.39999999999999E-08,0.00277469283901155,
,,,-7.29999999999999E-08,0.00210523698478937,
,,,-7.2E-08,0.00210523698478937,
,,,-7.09999999999999E-08,0.00243996491190046,
,,,-7E-08,0.00210523698478937,
,,,-6.89999999999999E-08,0.00210523698478937,
,,,-6.8E-08,0.00210523698478937,
,,,-6.7E-08,0.00243996491190046,
,,,-6.59999999999999E-08,0.00243996491190046,
,,,-6.5E-08,0.00210523698478937,
,,,-6.39999999999999E-08,0.00277469283901155,
,,,-6.3E-08,0.00243996491190046,
,,,-6.19999999999999E-08,0.00243996491190046,
,,,-6.09999999999999E-08,0.00243996491190046,
,,,-6E-08,0.00277469283901155,
,,,-5.89999999999999E-08,0.00243996491190046,
,,,-5.8E-08,0.00277469283901155,
,,,-5.69999999999999E-08,0.00210523698478937,
,,,-5.6E-08,0.00210523698478937,
,,,-5.5E-08,0.00177050905767828,
,,,-5.39999999999999E-08,0.00210523698478937,
,,,-5.3E-08,0.00243996491190046,
,,,-5.19999999999999E-08,0.00243996491190046,
,,,-5.1E-08,0.00210523698478937,
,,,-4.99999999999999E-08,0.00243996491190046,
,,,-4.9E-08,0.00243996491190046,
,,,-4.8E-08,0.00243996491190046,
,,,-4.69999999999999E-08,0.00210523698478937,
,,,-4.6E-08,0.00210523698478937,
,,,-4.49999999999999E-08,0.00210523698478937,
,,,-4.4E-08,0.00210523698478937,
,,,-4.29999999999999E-08,0.00243996491190046,
,,,-4.19999999999999E-08,0.00277469283901155,
,,,-4.1E-08,0.00177050905767828,
,,,-3.99999999999999E-08,0.00243996491190046,
,,,-3.9E-08,0.00243996491190046,
,,,-3.79999999999999E-08,0.00243996491190046,
,,,-3.7E-08,0.00177050905767828,
,,,-3.6E-08,0.00243996491190046,
,,,-3.49999999999999E-08,0.00310942076612264,
,,,-3.4E-08,0.00243996491190046,
,,,-3.29999999999999E-08,0.00243996491190046,
,,,-3.2E-08,0.00243996491190046,
,,,-3.09999999999999E-08,0.00277469283901155,
,,,-2.99999999999999E-08,0.00310942076612264,
,,,-2.9E-08,0.00344414869323373,
,,,-2.79999999999999E-08,0.00344414869323373,
,,,-2.7E-08,0.00377887662034482,
,,,-2.59999999999999E-08,0.00411360454745591,
,,,-2.5E-08,0.00411360454745591,
,,,-2.4E-08,0.00411360454745591,
,,,-2.29999999999999E-08,0.00478306040167809,
,,,-2.2E-08,0.00478306040167809,
,,,-2.1E-08,0.00545251625590026,
,,,-1.99999999999999E-08,0.00511778832878917,
,,,-1.89999999999999E-08,0.00578724418301135,
,,,-1.8E-08,0.00545251625590026,
,,,-1.69999999999999E-08,0.00578724418301135,
,,,-1.59999999999999E-08,0.00612197211012244,
,,,-1.5E-08,0.00645670003723353,
,,,-1.4E-08,0.00679142796434462,
,,,-1.29999999999999E-08,0.00679142796434462,
,,,-1.19999999999999E-08,0.00679142796434462,
,,,-1.1E-08,0.0074608838185668,
,,,-9.9999999999999E-09,0.0074608838185668,
,,,-8.99999999999994E-09,0.0074608838185668,
,,,-7.99999999999997E-09,0.0074608838185668,
,,,-7E-09,0.00779561174567789,
,,,-5.99999999999992E-09,0.00813033967278898,
,,,-4.99999999999995E-09,0.00813033967278898,
,,,-3.99999999999998E-09,0.00879979552701116,
,,,-2.99999999999991E-09,0.00913452345412225,
,,,-1.99999999999994E-09,0.00879979552701116,
,,,-9.99999999999969E-10,0.00913452345412225,
,,,1.05879118406788E-22,0.00946925138123333,
,,,1.00000000000008E-09,0.00913452345412225,
,,,2.00000000000004E-09,0.00980397930834442,
,,,3.00000000000001E-09,0.00980397930834442,
,,,4.00000000000009E-09,0.00946925138123333,
,,,5.00000000000006E-09,0.0101387072354555,
,,,6.00000000000003E-09,0.0101387072354555,
,,,7.0000000000001E-09,0.0104734351625666,
,,,8.00000000000007E-09,0.0101387072354555,
,,,9.00000000000004E-09,0.0101387072354555,
,,,1E-08,0.0104734351625666,
,,,1.10000000000001E-08,0.0108081630896777,
,,,1.20000000000001E-08,0.0108081630896777,
,,,1.3E-08,0.0111428910167888,
,,,1.40000000000001E-08,0.0111428910167888,
,,,1.50000000000001E-08,0.0114776189438999,
,,,1.6E-08,0.0114776189438999,
,,,1.7E-08,0.0114776189438999,
,,,1.80000000000001E-08,0.0114776189438999,
,,,1.90000000000001E-08,0.011812346871011,
,,,2E-08,0.0111428910167888,
,,,2.10000000000001E-08,0.0114776189438999,
,,,2.20000000000001E-08,0.012147074798122,
,,,2.3E-08,0.012147074798122,
,,,2.4E-08,0.012147074798122,
,,,2.50000000000001E-08,0.012147074798122,
,,,2.6E-08,0.0114776189438999,
,,,2.7E-08,0.0124818027252331,
,,,2.80000000000001E-08,0.012147074798122,
,,,2.90000000000001E-08,0.012147074798122,
,,,3E-08,0.012147074798122,
,,,3.10000000000001E-08,0.0124818027252331,
,,,3.20000000000001E-08,0.0124818027252331,
,,,3.3E-08,0.0124818027252331,
,,,3.4E-08,0.0124818027252331,
,,,3.50000000000001E-08,0.0124818027252331,
,,,3.60000000000001E-08,0.0128165306523442,
,,,3.7E-08,0.0128165306523442,
,,,3.80000000000001E-08,0.0128165306523442,
,,,3.90000000000001E-08,0.0128165306523442,
,,,4E-08,0.0124818027252331,
,,,4.1E-08,0.0124818027252331,
,,,4.20000000000001E-08,0.012147074798122,
,,,4.30000000000001E-08,0.0128165306523442,
,,,4.4E-08,0.012147074798122,
,,,4.50000000000001E-08,0.0124818027252331,
,,,4.60000000000001E-08,0.0124818027252331,
,,,4.7E-08,0.012147074798122,
,,,4.8E-08,0.0124818027252331,
,,,4.90000000000001E-08,0.012147074798122,
,,,5.00000000000001E-08,0.0124818027252331,
,,,5.1E-08,0.011812346871011,
,,,5.20000000000001E-08,0.011812346871011,
,,,5.30000000000001E-08,0.012147074798122,
,,,5.4E-08,0.012147074798122,
,,,5.50000000000001E-08,0.012147074798122,
,,,5.60000000000001E-08,0.011812346871011,
,,,5.7E-08,0.012147074798122,
,,,5.8E-08,0.0114776189438999,
,,,5.90000000000001E-08,0.0114776189438999,
,,,6.00000000000001E-08,0.012147074798122,
,,,6.1E-08,0.011812346871011,
,,,6.20000000000001E-08,0.011812346871011,
,,,6.30000000000001E-08,0.0114776189438999,
,,,6.4E-08,0.011812346871011,
,,,6.5E-08,0.0114776189438999,
,,,6.60000000000001E-08,0.0114776189438999,
,,,6.70000000000001E-08,0.0114776189438999,
,,,6.8E-08,0.0114776189438999,
,,,6.90000000000001E-08,0.011812346871011,
,,,7.00000000000001E-08,0.011812346871011,
,,,7.1E-08,0.0111428910167888,
,,,7.2E-08,0.0114776189438999,
,,,7.30000000000001E-08,0.0111428910167888,
,,,7.40000000000001E-08,0.0111428910167888,
,,,7.5E-08,0.0114776189438999,
,,,7.60000000000001E-08,0.0111428910167888,
,,,7.70000000000001E-08,0.0114776189438999,
,,,7.8E-08,0.0108081630896777,
,,,7.9E-08,0.0111428910167888,
,,,8.00000000000001E-08,0.0108081630896777,
,,,8.10000000000001E-08,0.0108081630896777,
,,,8.2E-08,0.0104734351625666,
,,,8.30000000000001E-08,0.0104734351625666,
,,,8.40000000000001E-08,0.0104734351625666,
,,,8.5E-08,0.0104734351625666,
,,,8.60000000000001E-08,0.0108081630896777,
,,,8.70000000000001E-08,0.0104734351625666,
,,,8.8E-08,0.0101387072354555,
,,,8.9E-08,0.0104734351625666,
,,,9.00000000000001E-08,0.0101387072354555,
,,,9.10000000000001E-08,0.0101387072354555,
,,,9.2E-08,0.0101387072354555,
,,,9.30000000000001E-08,0.0101387072354555,
,,,9.40000000000001E-08,0.00980397930834442,
,,,9.5E-08,0.00980397930834442,
,,,9.6E-08,0.0101387072354555,
,,,9.70000000000001E-08,0.00980397930834442,
,,,9.80000000000001E-08,0.00980397930834442,
,,,9.9E-08,0.00946925138123333,
,,,1E-07,0.00980397930834442,
,,,1.01E-07,0.00946925138123333,
,,,1.02E-07,0.00913452345412225,
,,,1.03E-07,0.00913452345412225,
,,,1.04E-07,0.00913452345412225,
,,,1.05E-07,0.00879979552701116,
,,,1.06E-07,0.00879979552701116,
,,,1.07E-07,0.00879979552701116,
,,,1.08E-07,0.00913452345412225,
,,,1.09E-07,0.00913452345412225,
,,,1.1E-07,0.00879979552701116,
,,,1.11E-07,0.00846506759990007,
,,,1.12E-07,0.00879979552701116,
,,,1.13E-07,0.00846506759990007,
,,,1.14E-07,0.00846506759990007,
